"list_name","name","label::English","label::Portuguese","label::Swahili","country","region","district","ward","village","hamlet","code"
"hamlet","Miwaleni","Miwaleni","Miwaleni","Miwaleni","Tanzania","Pwani","Kibiti DC","Ruaruke","Rungungu","NA","NA"
"hamlet","Mkwende","Mkwende","Mkwende","Mkwende","Tanzania","Pwani","Kibiti DC","Ruaruke","Rungungu","NA","NA"
"hamlet","Mungutwa","Mungutwa","Mungutwa","Mungutwa","Tanzania","Pwani","Kibiti DC","Ruaruke","Rungungu","NA","NA"
"hamlet","Rungungu","Rungungu","Rungungu","Rungungu","Tanzania","Pwani","Kibiti DC","Ruaruke","Rungungu","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Ruaruke","Rungungu","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Ruaruke","Other","NA","NA"
"hamlet","Pwani","Pwani","Pwani","Pwani","Tanzania","Pwani","Kibiti DC","Salale","Kiomboni","NA","NA"
"hamlet","Twana","Twana","Twana","Twana","Tanzania","Pwani","Kibiti DC","Salale","Kiomboni","NA","NA"
"hamlet","Urongoni","Urongoni","Urongoni","Urongoni","Tanzania","Pwani","Kibiti DC","Salale","Kiomboni","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Salale","Kiomboni","NA","NA"
"hamlet","Kilwani","Kilwani","Kilwani","Kilwani","Tanzania","Pwani","Kibiti DC","Salale","Mchinga","NA","NA"
"hamlet","Mchinga","Mchinga","Mchinga","Mchinga","Tanzania","Pwani","Kibiti DC","Salale","Mchinga","NA","NA"
"hamlet","Salale","Salale","Salale","Salale","Tanzania","Pwani","Kibiti DC","Salale","Mchinga","NA","NA"
"hamlet","Saninga","Saninga","Saninga","Saninga","Tanzania","Pwani","Kibiti DC","Salale","Mchinga","NA","NA"
"hamlet","Simba Ulanga","Simba Ulanga","Simba Ulanga","Simba Ulanga","Tanzania","Pwani","Kibiti DC","Salale","Mchinga","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Salale","Mchinga","NA","NA"
"hamlet","Mfisini A","Mfisini A","Mfisini A","Mfisini A","Tanzania","Pwani","Kibiti DC","Salale","Mfisini","NA","NA"
"hamlet","Mfisini B","Mfisini B","Mfisini B","Mfisini B","Tanzania","Pwani","Kibiti DC","Salale","Mfisini","NA","NA"
"hamlet","Mfisini kati","Mfisini kati","Mfisini kati","Mfisini kati","Tanzania","Pwani","Kibiti DC","Salale","Mfisini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Salale","Mfisini","NA","NA"
"hamlet","Kihingi Pwani","Kihingi Pwani","Kihingi Pwani","Kihingi Pwani","Tanzania","Pwani","Kibiti DC","Salale","Nyamisati","NA","NA"
"hamlet","Kihingi Shule","Kihingi Shule","Kihingi Shule","Kihingi Shule","Tanzania","Pwani","Kibiti DC","Salale","Nyamisati","NA","NA"
"hamlet","Mjengea","Mjengea","Mjengea","Mjengea","Tanzania","Pwani","Kibiti DC","Salale","Nyamisati","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Salale","Nyamisati","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Salale","Other","NA","NA"
"hamlet","Golani","Golani","Golani","Golani","Tanzania","Pwani","Rufiji DC","Chemchem","Golani","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chemchem","Golani","NA","NA"
"hamlet","Kindwiti/Kidwitwi","Kindwiti/Kidwitwi","Kindwiti/Kidwitwi","Kindwiti/Kidwitwi","Tanzania","Pwani","Rufiji DC","Chemchem","Kindwiti/Kidwitwi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chemchem","Kindwiti/Kidwitwi","NA","NA"
"hamlet","Kipei","Kipei","Kipei","Kipei","Tanzania","Pwani","Rufiji DC","Chemchem","Kipei","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chemchem","Kipei","NA","NA"
"hamlet","Nyandakatundu","Nyandakatundu","Nyandakatundu","Nyandakatundu","Tanzania","Pwani","Rufiji DC","Chemchem","Nyandakatundu","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chemchem","Nyandakatundu","NA","NA"
"hamlet","Nyandumbi","Nyandumbi","Nyandumbi","Nyandumbi","Tanzania","Pwani","Rufiji DC","Chemchem","Nyandumbi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chemchem","Nyandumbi","NA","NA"
"hamlet","Nyangwai","Nyangwai","Nyangwai","Nyangwai","Tanzania","Pwani","Rufiji DC","Chemchem","Nyangwai","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chemchem","Nyangwai","NA","NA"
"hamlet","Nyawanje/ngwembele","Nyawanje/ngwembele","Nyawanje/ngwembele","Nyawanje/ngwembele","Tanzania","Pwani","Rufiji DC","Chemchem","Nyawanje/Ngwembele","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chemchem","Nyawanje/Ngwembele","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chemchem","Other","NA","NA"
"hamlet","Ipengo","Ipengo","Ipengo","Ipengo","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi A","NA","NA"
"hamlet","Kiegele","Kiegele","Kiegele","Kiegele","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi A","NA","NA"
"hamlet","Kigogo","Kigogo","Kigogo","Kigogo","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi A","NA","NA"
"hamlet","Tangini","Tangini","Tangini","Tangini","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi A","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi A","NA","NA"
"hamlet","Boto","Boto","Boto","Boto","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi B","NA","NA"
"hamlet","Kilindi","Kilindi","Kilindi","Kilindi","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi B","NA","NA"
"hamlet","Kipoka","Kipoka","Kipoka","Kipoka","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi B","NA","NA"
"hamlet","Kipoka msomeni","Kipoka msomeni","Kipoka msomeni","Kipoka msomeni","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi B","NA","NA"
"hamlet","Msikitini","Msikitini","Msikitini","Msikitini","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi B","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi B","NA","NA"
"hamlet","Chumbi Magharibi","Chumbi Magharibi","Chumbi Magharibi","Chumbi Magharibi","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi C","NA","NA"
"hamlet","Kanga","Kanga","Kanga","Kanga","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi C","NA","NA"
"hamlet","Ngaro","Ngaro","Ngaro","Ngaro","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi C","NA","NA"
"hamlet","Nyakipande","Nyakipande","Nyakipande","Nyakipande","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi C","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chumbi","Chumbi C","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Chumbi","Other","NA","NA"
"hamlet","Kaunda","Kaunda","Kaunda","Kaunda","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kaskazini","NA","NA"
"hamlet","Kazamoyo","Kazamoyo","Kazamoyo","Kazamoyo","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kaskazini","NA","NA"
"hamlet","Mparange","Mparange","Mparange","Mparange","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kaskazini","NA","NA"
"hamlet","Mtakuja","Mtakuja","Mtakuja","Mtakuja","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kaskazini","NA","NA"
"hamlet","Mwenge","Mwenge","Mwenge","Mwenge","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kaskazini","NA","NA"
"hamlet","Ujamaa","Ujamaa","Ujamaa","Ujamaa","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kaskazini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kaskazini","NA","NA"
"hamlet","Msikitini","Msikitini","Msikitini","Msikitini","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","Mwenge","Mwenge","Mwenge","Mwenge","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","SIDO","SIDO","SIDO","SIDO","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","Sisi kwa Sisi","Sisi kwa Sisi","Sisi kwa Sisi","Sisi kwa Sisi","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","Tangimoja","Tangimoja","Tangimoja","Tangimoja","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","Ujirani Mwema","Ujirani Mwema","Ujirani Mwema","Ujirani Mwema","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","Umoja","Umoja","Umoja","Umoja","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","Upendo","Upendo","Upendo","Upendo","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kati","NA","NA"
"hamlet","Karume","Karume","Karume","Karume","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Kawawa","Kawawa","Kawawa","Kawawa","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Malemba","Malemba","Malemba","Malemba","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Mpima","Mpima","Mpima","Mpima","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Muungano","Muungano","Muungano","Muungano","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Nyerere","Nyerere","Nyerere","Nyerere","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","P/Kisumo","P/Kisumo","P/Kisumo","P/Kisumo","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Posta","Posta","Posta","Posta","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Tangimbili Kusini","Tangimbili Kusini","Tangimbili Kusini","Tangimbili Kusini","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Uhuru","Uhuru","Uhuru","Uhuru","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Ujamaa","Ujamaa","Ujamaa","Ujamaa","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ikwiriri","Ikwiriri Kusini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Ikwiriri","Other","NA","NA"
"hamlet","Mawilo","Mawilo","Mawilo","Mawilo","Tanzania","Pwani","Rufiji DC","Kipugira","Kipo","NA","NA"
"hamlet","Mgohori","Mgohori","Mgohori","Mgohori","Tanzania","Pwani","Rufiji DC","Kipugira","Kipo","NA","NA"
"hamlet","Mpande","Mpande","Mpande","Mpande","Tanzania","Pwani","Rufiji DC","Kipugira","Kipo","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Kipugira","Kipo","NA","NA"
"hamlet","Kipugira","Kipugira","Kipugira","Kipugira","Tanzania","Pwani","Rufiji DC","Kipugira","Kipugira","NA","NA"
"hamlet","Pangapanga","Pangapanga","Pangapanga","Pangapanga","Tanzania","Pwani","Rufiji DC","Kipugira","Kipugira","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Kipugira","Kipugira","NA","NA"
"hamlet","Tetema","Tetema","Tetema","Tetema","Tanzania","Pwani","Rufiji DC","Kipugira","Ndundunyikanza","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Kipugira","Ndundunyikanza","NA","NA"
"hamlet","Nyikanza","Nyikanza","Nyikanza","Nyikanza","Tanzania","Pwani","Rufiji DC","Kipugira","Ndundunyikaza","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Kipugira","Ndundunyikaza","NA","NA"
"hamlet","Mtalula","Mtalula","Mtalula","Mtalula","Tanzania","Pwani","Rufiji DC","Kipugira","Nyaminywili","NA","NA"
"hamlet","Nyaminywili","Nyaminywili","Nyaminywili","Nyaminywili","Tanzania","Pwani","Rufiji DC","Kipugira","Nyaminywili","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Kipugira","Nyaminywili","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Kipugira","Other","NA","NA"
"hamlet","Kitapi Magharibi","Kitapi Magharibi","Kitapi Magharibi","Kitapi Magharibi","Tanzania","Pwani","Rufiji DC","Mbwara","Kitapi","NA","NA"
"hamlet","Kitapi Mashariki","Kitapi Mashariki","Kitapi Mashariki","Kitapi Mashariki","Tanzania","Pwani","Rufiji DC","Mbwara","Kitapi","NA","NA"
"hamlet","Namahamba","Namahamba","Namahamba","Namahamba","Tanzania","Pwani","Rufiji DC","Mbwara","Kitapi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mbwara","Kitapi","NA","NA"
"hamlet","Mbwara magharibi","Mbwara magharibi","Mbwara magharibi","Mbwara magharibi","Tanzania","Pwani","Rufiji DC","Mbwara","Mbwara","NA","NA"
"hamlet","Mbwara Mashariki","Mbwara Mashariki","Mbwara Mashariki","Mbwara Mashariki","Tanzania","Pwani","Rufiji DC","Mbwara","Mbwara","NA","NA"
"hamlet","Misimbo","Misimbo","Misimbo","Misimbo","Tanzania","Pwani","Rufiji DC","Mbwara","Mbwara","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mbwara","Mbwara","NA","NA"
"hamlet","Kikibu","Kikibu","Kikibu","Kikibu","Tanzania","Pwani","Rufiji DC","Mbwara","Nambunju","NA","NA"
"hamlet","Miangalaya","Miangalaya","Miangalaya","Miangalaya","Tanzania","Pwani","Rufiji DC","Mbwara","Nambunju","NA","NA"
"hamlet","Namakono","Namakono","Namakono","Namakono","Tanzania","Pwani","Rufiji DC","Mbwara","Nambunju","NA","NA"
"hamlet","Nambunju Magharibi","Nambunju Magharibi","Nambunju Magharibi","Nambunju Magharibi","Tanzania","Pwani","Rufiji DC","Mbwara","Nambunju","NA","NA"
"hamlet","Nambunju mashariki","Nambunju mashariki","Nambunju mashariki","Nambunju mashariki","Tanzania","Pwani","Rufiji DC","Mbwara","Nambunju","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mbwara","Nambunju","NA","NA"
"hamlet","Nyamwage Magharibi","Nyamwage Magharibi","Nyamwage Magharibi","Nyamwage Magharibi","Tanzania","Pwani","Rufiji DC","Mbwara","Nyamwage","NA","NA"
"hamlet","Nyamwage Mashariki","Nyamwage Mashariki","Nyamwage Mashariki","Nyamwage Mashariki","Tanzania","Pwani","Rufiji DC","Mbwara","Nyamwage","NA","NA"
"hamlet","Shauri moyo","Shauri moyo","Shauri moyo","Shauri moyo","Tanzania","Pwani","Rufiji DC","Mbwara","Nyamwage","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mbwara","Nyamwage","NA","NA"
"hamlet","Gege","Gege","Gege","Gege","Tanzania","Pwani","Rufiji DC","Mbwara","Tawi","NA","NA"
"hamlet","Kikobo","Kikobo","Kikobo","Kikobo","Tanzania","Pwani","Rufiji DC","Mbwara","Tawi","NA","NA"
"hamlet","Mkukiki","Mkukiki","Mkukiki","Mkukiki","Tanzania","Pwani","Rufiji DC","Mbwara","Tawi","NA","NA"
"hamlet","Mkwiri","Mkwiri","Mkwiri","Mkwiri","Tanzania","Pwani","Rufiji DC","Mbwara","Tawi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mbwara","Tawi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mbwara","Other","NA","NA"
"hamlet","Jitegemee","Jitegemee","Jitegemee","Jitegemee","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kaskazini","NA","NA"
"hamlet","Mpima","Mpima","Mpima","Mpima","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kaskazini","NA","NA"
"hamlet","Sekondari","Sekondari","Sekondari","Sekondari","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kaskazini","NA","NA"
"hamlet","Ujamaa","Ujamaa","Ujamaa","Ujamaa","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kaskazini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kaskazini","NA","NA"
"hamlet","Kiapo","Kiapo","Kiapo","Kiapo","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kati","NA","NA"
"hamlet","Malenda","Malenda","Malenda","Malenda","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kati","NA","NA"
"hamlet","Masenda","Masenda","Masenda","Masenda","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kati","NA","NA"
"hamlet","Mtupa","Mtupa","Mtupa","Mtupa","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kati","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kati","NA","NA"
"hamlet","Kijonjo","Kijonjo","Kijonjo","Kijonjo","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kusini","NA","NA"
"hamlet","Kingwande","Kingwande","Kingwande","Kingwande","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kusini","NA","NA"
"hamlet","Malipia","Malipia","Malipia","Malipia","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kusini","NA","NA"
"hamlet","Nongwa","Nongwa","Nongwa","Nongwa","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kusini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mgomba","Mgomba Kusini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mgomba","Other","NA","NA"
"hamlet","Mbunju","Mbunju","Mbunju","Mbunju","Tanzania","Pwani","Rufiji DC","Mkongo","Mbunju Mvuleni","NA","NA"
"hamlet","Mvuleni","Mvuleni","Mvuleni","Mvuleni","Tanzania","Pwani","Rufiji DC","Mkongo","Mbunju Mvuleni","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mkongo","Mbunju Mvuleni","NA","NA"
"hamlet","Karakana","Karakana","Karakana","Karakana","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kaskazini","NA","NA"
"hamlet","Nyipara","Nyipara","Nyipara","Nyipara","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kaskazini","NA","NA"
"hamlet","Rusende","Rusende","Rusende","Rusende","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kaskazini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kaskazini","NA","NA"
"hamlet","Kitundu","Kitundu","Kitundu","Kitundu","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kusini","NA","NA"
"hamlet","Kiwili","Kiwili","Kiwili","Kiwili","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kusini","NA","NA"
"hamlet","Makonge","Makonge","Makonge","Makonge","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kusini","NA","NA"
"hamlet","Mkunga","Mkunga","Mkunga","Mkunga","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kusini","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mkongo","Mkongo Kusini","NA","NA"
"hamlet","Beta","Beta","Beta","Beta","Tanzania","Pwani","Rufiji DC","Mkongo","Ruwe","NA","NA"
"hamlet","Kipera","Kipera","Kipera","Kipera","Tanzania","Pwani","Rufiji DC","Mkongo","Ruwe","NA","NA"
"hamlet","Nyaringwe","Nyaringwe","Nyaringwe","Nyaringwe","Tanzania","Pwani","Rufiji DC","Mkongo","Ruwe","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mkongo","Ruwe","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mkongo","Other","NA","NA"
"hamlet","Chayonge","Chayonge","Chayonge","Chayonge","Tanzania","Pwani","Rufiji DC","Mohoro","King'ong'o","NA","NA"
"hamlet","King'ong'o","King'ong'o","King'ong'o","King'ong'o","Tanzania","Pwani","Rufiji DC","Mohoro","King'ong'o","NA","NA"
"hamlet","Kisangi","Kisangi","Kisangi","Kisangi","Tanzania","Pwani","Rufiji DC","Mohoro","King'ong'o","NA","NA"
"hamlet","Kwampakwila","Kwampakwila","Kwampakwila","Kwampakwila","Tanzania","Pwani","Rufiji DC","Mohoro","King'ong'o","NA","NA"
"hamlet","Mpilipili","Mpilipili","Mpilipili","Mpilipili","Tanzania","Pwani","Rufiji DC","Mohoro","King'ong'o","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mohoro","King'ong'o","NA","NA"
"hamlet","Kiwanga","Kiwanga","Kiwanga","Kiwanga","Tanzania","Pwani","Rufiji DC","Mohoro","Kiwanga","NA","NA"
"hamlet","Londondo","Londondo","Londondo","Londondo","Tanzania","Pwani","Rufiji DC","Mohoro","Kiwanga","NA","NA"
"hamlet","Mihiru","Mihiru","Mihiru","Mihiru","Tanzania","Pwani","Rufiji DC","Mohoro","Kiwanga","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mohoro","Kiwanga","NA","NA"
"hamlet","Mwanani","Mwanani","Mwanani","Mwanani","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Magharibi","NA","NA"
"hamlet","Nyakikai","Nyakikai","Nyakikai","Nyakikai","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Magharibi","NA","NA"
"hamlet","Nyandote","Nyandote","Nyandote","Nyandote","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Magharibi","NA","NA"
"hamlet","Oldmohoro","Oldmohoro","Oldmohoro","Oldmohoro","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Magharibi","NA","NA"
"hamlet","Sunga Bara","Sunga Bara","Sunga Bara","Sunga Bara","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Magharibi","NA","NA"
"hamlet","Sungapwani","Sungapwani","Sungapwani","Sungapwani","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Magharibi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Magharibi","NA","NA"
"hamlet","Nyamidege/Chamwenge","Nyamidege/Chamwenge","Nyamidege/Chamwenge","Nyamidege/Chamwenge","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Mashariki","NA","NA"
"hamlet","Nyampaku bara","Nyampaku bara","Nyampaku bara","Nyampaku bara","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Mashariki","NA","NA"
"hamlet","Nyampaku mashariki","Nyampaku mashariki","Nyampaku mashariki","Nyampaku mashariki","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Mashariki","NA","NA"
"hamlet","Nyampaku pwani","Nyampaku pwani","Nyampaku pwani","Nyampaku pwani","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Mashariki","NA","NA"
"hamlet","Nyautika","Nyautika","Nyautika","Nyautika","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Mashariki","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mohoro","Mohoro Mashariki","NA","NA"
"hamlet","Makenzi","Makenzi","Makenzi","Makenzi","Tanzania","Pwani","Rufiji DC","Mohoro","Ndundutawa","NA","NA"
"hamlet","Msikitini","Msikitini","Msikitini","Msikitini","Tanzania","Pwani","Rufiji DC","Mohoro","Ndundutawa","NA","NA"
"hamlet","Ndundutawa","Ndundutawa","Ndundutawa","Ndundutawa","Tanzania","Pwani","Rufiji DC","Mohoro","Ndundutawa","NA","NA"
"hamlet","Nyalindi","Nyalindi","Nyalindi","Nyalindi","Tanzania","Pwani","Rufiji DC","Mohoro","Ndundutawa","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mohoro","Ndundutawa","NA","NA"
"hamlet","Kindwitwi","Kindwitwi","Kindwitwi","Kindwitwi","Tanzania","Pwani","Rufiji DC","Mohoro","Shela","NA","NA"
"hamlet","Mikolwa","Mikolwa","Mikolwa","Mikolwa","Tanzania","Pwani","Rufiji DC","Mohoro","Shela","NA","NA"
"hamlet","Rangitatu","Rangitatu","Rangitatu","Rangitatu","Tanzania","Pwani","Rufiji DC","Mohoro","Shela","NA","NA"
"hamlet","Stendi","Stendi","Stendi","Stendi","Tanzania","Pwani","Rufiji DC","Mohoro","Shela","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mohoro","Shela","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mohoro","Other","NA","NA"
"hamlet","Kwangwazi","Kwangwazi","Kwangwazi","Kwangwazi","Tanzania","Pwani","Rufiji DC","Mwaseni","Mloka","NA","NA"
"hamlet","Mkange","Mkange","Mkange","Mkange","Tanzania","Pwani","Rufiji DC","Mwaseni","Mloka","NA","NA"
"hamlet","Mpanganya","Mpanganya","Mpanganya","Mpanganya","Tanzania","Pwani","Rufiji DC","Mwaseni","Mloka","NA","NA"
"hamlet","Nyakisiku","Nyakisiku","Nyakisiku","Nyakisiku","Tanzania","Pwani","Rufiji DC","Mwaseni","Mloka","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Rufiji DC","Mwaseni","Mloka","NA","NA"
